track,fpr,tpr
embeddings,0.4603174603174603,0.580335731414868
embeddings,0.46164021164021163,0.580335731414868
embeddings,0.46164021164021163,0.5811350919264588
embeddings,0.46296296296296297,0.5811350919264588
embeddings,0.46296296296296297,0.5851318944844125
embeddings,0.4642857142857143,0.5851318944844125
embeddings,0.4642857142857143,0.5875299760191847
embeddings,0.4656084656084656,0.5875299760191847
embeddings,0.4656084656084656,0.5883293365307753
embeddings,0.4669312169312169,0.5883293365307753
embeddings,0.4669312169312169,0.5899280575539568
embeddings,0.4695767195767196,0.5899280575539568
embeddings,0.4695767195767196,0.5931254996003198
embeddings,0.4708994708994709,0.5931254996003198
embeddings,0.4708994708994709,0.5939248601119105
embeddings,0.4722222222222222,0.5939248601119105
embeddings,0.4722222222222222,0.595523581135092
embeddings,0.47354497354497355,0.595523581135092
embeddings,0.47354497354497355,0.5971223021582733
embeddings,0.4748677248677249,0.5971223021582733
embeddings,0.4748677248677249,0.5979216626698641
embeddings,0.47619047619047616,0.5979216626698641
embeddings,0.47619047619047616,0.6003197442046363
embeddings,0.4775132275132275,0.6003197442046363
embeddings,0.4775132275132275,0.601119104716227
embeddings,0.47883597883597884,0.601119104716227
embeddings,0.47883597883597884,0.6019184652278178
embeddings,0.48148148148148145,0.6019184652278178
embeddings,0.48148148148148145,0.6027178257394085
embeddings,0.48412698412698413,0.6027178257394085
embeddings,0.48412698412698413,0.6059152677857714
embeddings,0.4880952380952381,0.6059152677857714
embeddings,0.4880952380952381,0.6075139888089528
embeddings,0.49074074074074076,0.6075139888089528
embeddings,0.49074074074074076,0.6083133493205436
embeddings,0.49206349206349204,0.6083133493205436
embeddings,0.49206349206349204,0.6115107913669064
embeddings,0.4933862433862434,0.6115107913669064
embeddings,0.4933862433862434,0.6131095123900879
embeddings,0.4973544973544973,0.6131095123900879
embeddings,0.4973544973544973,0.6179056754596323
embeddings,0.49867724867724866,0.6179056754596323
embeddings,0.49867724867724866,0.6203037569944044
embeddings,0.5,0.6203037569944044
embeddings,0.5,0.6211031175059952
embeddings,0.503968253968254,0.6211031175059952
embeddings,0.503968253968254,0.6227018385291767
embeddings,0.5079365079365079,0.6227018385291767
embeddings,0.5079365079365079,0.6243005595523581
embeddings,0.5092592592592593,0.6243005595523581
embeddings,0.5092592592592593,0.6266986410871302
embeddings,0.5105820105820106,0.6266986410871302
embeddings,0.5105820105820106,0.6314948041566747
embeddings,0.5145502645502645,0.6314948041566747
embeddings,0.5145502645502645,0.6330935251798561
embeddings,0.5158730158730159,0.6330935251798561
embeddings,0.5158730158730159,0.6338928856914469
embeddings,0.5185185185185185,0.6338928856914469
embeddings,0.5185185185185185,0.6346922462030375
embeddings,0.5198412698412699,0.6346922462030375
embeddings,0.5198412698412699,0.6378896882494005
embeddings,0.5277777777777778,0.6378896882494005
embeddings,0.5277777777777778,0.6394884092725819
embeddings,0.5291005291005291,0.6394884092725819
embeddings,0.5291005291005291,0.6402877697841727
embeddings,0.5304232804232805,0.6402877697841727
embeddings,0.5304232804232805,0.6410871302957634
embeddings,0.533068783068783,0.6410871302957634
embeddings,0.533068783068783,0.6458832933653078
embeddings,0.5343915343915344,0.6458832933653078
embeddings,0.5343915343915344,0.6522781774580336
embeddings,0.5357142857142857,0.6522781774580336
embeddings,0.5357142857142857,0.653876898481215
embeddings,0.5370370370370371,0.653876898481215
embeddings,0.5370370370370371,0.6586730615507594
embeddings,0.5383597883597884,0.6586730615507594
embeddings,0.5383597883597884,0.6602717825739408
embeddings,0.5396825396825397,0.6602717825739408
embeddings,0.5396825396825397,0.6610711430855316
embeddings,0.5423280423280423,0.6610711430855316
embeddings,0.5423280423280423,0.6634692246203038
embeddings,0.544973544973545,0.6634692246203038
embeddings,0.544973544973545,0.6642685851318945
embeddings,0.5476190476190477,0.6642685851318945
embeddings,0.5476190476190477,0.6666666666666666
embeddings,0.548941798941799,0.6666666666666666
embeddings,0.548941798941799,0.6682653876898481
embeddings,0.5529100529100529,0.6682653876898481
embeddings,0.5529100529100529,0.6714628297362111
embeddings,0.5542328042328042,0.6714628297362111
embeddings,0.5542328042328042,0.6738609112709832
embeddings,0.5555555555555556,0.6738609112709832
embeddings,0.5555555555555556,0.6746602717825739
embeddings,0.5595238095238095,0.6746602717825739
embeddings,0.5595238095238095,0.6762589928057554
embeddings,0.5608465608465608,0.6762589928057554
embeddings,0.5608465608465608,0.6778577138289369
embeddings,0.5621693121693122,0.6778577138289369
embeddings,0.5621693121693122,0.6794564348521183
embeddings,0.5648148148148148,0.6794564348521183
embeddings,0.5648148148148148,0.6802557953637091
embeddings,0.5661375661375662,0.6802557953637091
embeddings,0.5661375661375662,0.6810551558752997
embeddings,0.5687830687830688,0.6810551558752997
embeddings,0.5687830687830688,0.6818545163868905
embeddings,0.5701058201058201,0.6818545163868905
embeddings,0.5701058201058201,0.6826538768984812
embeddings,0.5714285714285714,0.6826538768984812
embeddings,0.5714285714285714,0.6842525979216627
embeddings,0.5740740740740741,0.6842525979216627
embeddings,0.5740740740740741,0.6850519584332534
embeddings,0.5767195767195767,0.6850519584332534
embeddings,0.5767195767195767,0.6858513189448441
embeddings,0.578042328042328,0.6858513189448441
embeddings,0.578042328042328,0.6882494004796164
embeddings,0.5806878306878307,0.6882494004796164
embeddings,0.5806878306878307,0.6906474820143885
embeddings,0.582010582010582,0.6906474820143885
embeddings,0.582010582010582,0.6922462030375699
embeddings,0.5833333333333334,0.6922462030375699
embeddings,0.5833333333333334,0.6938449240607514
embeddings,0.5859788359788359,0.6938449240607514
embeddings,0.5859788359788359,0.6970423661071143
embeddings,0.5873015873015873,0.6970423661071143
embeddings,0.5873015873015873,0.697841726618705
embeddings,0.5912698412698413,0.697841726618705
embeddings,0.5912698412698413,0.6994404476418865
embeddings,0.5925925925925926,0.6994404476418865
embeddings,0.5925925925925926,0.7026378896882494
embeddings,0.5952380952380952,0.7026378896882494
embeddings,0.5952380952380952,0.7034372501998402
embeddings,0.5965608465608465,0.7034372501998402
embeddings,0.5965608465608465,0.7042366107114308
embeddings,0.5978835978835979,0.7042366107114308
embeddings,0.5978835978835979,0.7050359712230215
embeddings,0.6005291005291006,0.7050359712230215
embeddings,0.6005291005291006,0.706634692246203
embeddings,0.6018518518518519,0.706634692246203
embeddings,0.6018518518518519,0.7074340527577938
embeddings,0.6044973544973545,0.7074340527577938
embeddings,0.6044973544973545,0.709832134292566
embeddings,0.6071428571428571,0.709832134292566
embeddings,0.6071428571428571,0.7114308553157475
embeddings,0.6111111111111112,0.7114308553157475
embeddings,0.6111111111111112,0.7170263788968825
embeddings,0.6150793650793651,0.7170263788968825
embeddings,0.6150793650793651,0.718625099920064
embeddings,0.6177248677248677,0.718625099920064
embeddings,0.6177248677248677,0.7210231814548361
embeddings,0.6203703703703703,0.7210231814548361
embeddings,0.6203703703703703,0.7258193445243805
embeddings,0.6216931216931217,0.7258193445243805
embeddings,0.6216931216931217,0.7266187050359713
embeddings,0.6243386243386243,0.7266187050359713
embeddings,0.6243386243386243,0.7274180655475619
embeddings,0.6256613756613757,0.7274180655475619
embeddings,0.6256613756613757,0.7290167865707434
embeddings,0.626984126984127,0.7290167865707434
embeddings,0.626984126984127,0.7298161470823341
embeddings,0.6335978835978836,0.7298161470823341
embeddings,0.6335978835978836,0.7322142286171063
embeddings,0.6349206349206349,0.7322142286171063
embeddings,0.6349206349206349,0.7338129496402878
embeddings,0.6402116402116402,0.7338129496402878
embeddings,0.6402116402116402,0.7354116706634692
embeddings,0.6415343915343915,0.7354116706634692
embeddings,0.6415343915343915,0.7362110311750599
embeddings,0.6468253968253969,0.7362110311750599
embeddings,0.6468253968253969,0.7394084732214229
embeddings,0.6481481481481481,0.7394084732214229
embeddings,0.6481481481481481,0.7402078337330136
embeddings,0.6494708994708994,0.7402078337330136
embeddings,0.6494708994708994,0.7410071942446043
embeddings,0.6521164021164021,0.7410071942446043
embeddings,0.6521164021164021,0.7434052757793765
embeddings,0.6534391534391535,0.7434052757793765
embeddings,0.6534391534391535,0.7442046362909672
embeddings,0.6547619047619048,0.7442046362909672
embeddings,0.6547619047619048,0.7450039968025579
embeddings,0.6574074074074074,0.7450039968025579
embeddings,0.6574074074074074,0.7458033573141487
embeddings,0.6587301587301587,0.7458033573141487
embeddings,0.6587301587301587,0.7466027178257394
embeddings,0.66005291005291,0.7466027178257394
embeddings,0.66005291005291,0.7474020783373302
embeddings,0.6613756613756614,0.7474020783373302
embeddings,0.6613756613756614,0.7498001598721024
embeddings,0.6653439153439153,0.7498001598721024
embeddings,0.6653439153439153,0.7513988808952837
embeddings,0.6666666666666666,0.7513988808952837
embeddings,0.6666666666666666,0.7521982414068745
embeddings,0.667989417989418,0.7521982414068745
embeddings,0.667989417989418,0.7577937649880095
embeddings,0.6693121693121693,0.7577937649880095
embeddings,0.6693121693121693,0.7601918465227818
embeddings,0.671957671957672,0.7601918465227818
embeddings,0.671957671957672,0.7609912070343725
embeddings,0.6759259259259259,0.7609912070343725
embeddings,0.6759259259259259,0.7617905675459632
embeddings,0.6772486772486772,0.7617905675459632
embeddings,0.6772486772486772,0.7649880095923262
embeddings,0.6785714285714286,0.7649880095923262
embeddings,0.6785714285714286,0.7665867306155076
embeddings,0.6798941798941799,0.7665867306155076
embeddings,0.6798941798941799,0.7673860911270983
embeddings,0.6838624338624338,0.7673860911270983
embeddings,0.6838624338624338,0.7689848121502798
embeddings,0.6851851851851852,0.7689848121502798
embeddings,0.6851851851851852,0.7705835331734612
embeddings,0.6878306878306878,0.7705835331734612
embeddings,0.6878306878306878,0.771382893685052
embeddings,0.6891534391534392,0.771382893685052
embeddings,0.6891534391534392,0.7737809752198241
embeddings,0.6904761904761905,0.7737809752198241
embeddings,0.6904761904761905,0.78017585931255
embeddings,0.6970899470899471,0.78017585931255
embeddings,0.6970899470899471,0.7809752198241406
embeddings,0.6997354497354498,0.7809752198241406
embeddings,0.6997354497354498,0.7841726618705036
embeddings,0.701058201058201,0.7841726618705036
embeddings,0.701058201058201,0.7857713828936851
embeddings,0.705026455026455,0.7857713828936851
embeddings,0.705026455026455,0.7865707434052758
embeddings,0.708994708994709,0.7865707434052758
embeddings,0.708994708994709,0.7873701039168665
embeddings,0.7129629629629629,0.7873701039168665
embeddings,0.7129629629629629,0.7881694644284573
embeddings,0.716931216931217,0.7881694644284573
embeddings,0.716931216931217,0.7897681854516387
embeddings,0.7208994708994709,0.7897681854516387
embeddings,0.7208994708994709,0.7929656274980016
embeddings,0.7222222222222222,0.7929656274980016
embeddings,0.7222222222222222,0.7969624300559552
embeddings,0.7235449735449735,0.7969624300559552
embeddings,0.7235449735449735,0.7977617905675459
embeddings,0.7248677248677249,0.7977617905675459
embeddings,0.7248677248677249,0.7985611510791367
embeddings,0.7314814814814815,0.7985611510791367
embeddings,0.7314814814814815,0.7993605115907274
embeddings,0.7328042328042328,0.7993605115907274
embeddings,0.7328042328042328,0.8009592326139089
embeddings,0.7341269841269841,0.8009592326139089
embeddings,0.7341269841269841,0.8073541167066347
embeddings,0.7380952380952381,0.8073541167066347
embeddings,0.7380952380952381,0.8097521982414069
embeddings,0.7420634920634921,0.8097521982414069
embeddings,0.7420634920634921,0.812150279776179
embeddings,0.7447089947089947,0.812150279776179
embeddings,0.7447089947089947,0.8145483613109512
embeddings,0.746031746031746,0.8145483613109512
embeddings,0.746031746031746,0.815347721822542
embeddings,0.7486772486772487,0.815347721822542
embeddings,0.7486772486772487,0.8161470823341327
embeddings,0.7526455026455027,0.8161470823341327
embeddings,0.7526455026455027,0.8169464428457234
embeddings,0.753968253968254,0.8169464428457234
embeddings,0.753968253968254,0.8193445243804957
embeddings,0.7566137566137566,0.8193445243804957
embeddings,0.7566137566137566,0.8217426059152678
embeddings,0.7605820105820106,0.8217426059152678
embeddings,0.7605820105820106,0.8249400479616307
embeddings,0.7619047619047619,0.8249400479616307
embeddings,0.7619047619047619,0.8305355715427658
embeddings,0.7671957671957672,0.8305355715427658
embeddings,0.7671957671957672,0.8321342925659473
embeddings,0.7685185185185185,0.8321342925659473
embeddings,0.7685185185185185,0.832933653077538
embeddings,0.7698412698412699,0.832933653077538
embeddings,0.7698412698412699,0.8337330135891287
embeddings,0.7738095238095238,0.8337330135891287
embeddings,0.7738095238095238,0.8353317346123101
embeddings,0.7764550264550265,0.8353317346123101
embeddings,0.7764550264550265,0.8377298161470823
embeddings,0.7777777777777778,0.8377298161470823
embeddings,0.7777777777777778,0.8385291766586731
embeddings,0.7791005291005291,0.8385291766586731
embeddings,0.7791005291005291,0.8409272581934453
embeddings,0.7804232804232805,0.8409272581934453
embeddings,0.7804232804232805,0.8433253397282174
embeddings,0.7817460317460317,0.8433253397282174
embeddings,0.7817460317460317,0.8457234212629896
embeddings,0.7843915343915344,0.8457234212629896
embeddings,0.7843915343915344,0.8513189448441247
embeddings,0.7857142857142857,0.8513189448441247
embeddings,0.7857142857142857,0.8529176658673061
embeddings,0.7870370370370371,0.8529176658673061
embeddings,0.7870370370370371,0.8561151079136691
embeddings,0.7896825396825397,0.8561151079136691
embeddings,0.7896825396825397,0.8577138289368506
embeddings,0.7923280423280423,0.8577138289368506
embeddings,0.7923280423280423,0.8585131894484412
embeddings,0.8015873015873016,0.8585131894484412
embeddings,0.8015873015873016,0.8617106314948042
embeddings,0.8055555555555556,0.8617106314948042
embeddings,0.8055555555555556,0.8625099920063949
embeddings,0.8082010582010583,0.8625099920063949
embeddings,0.8082010582010583,0.8657074340527577
embeddings,0.8108465608465608,0.8657074340527577
embeddings,0.8108465608465608,0.8713029576338929
embeddings,0.8121693121693122,0.8713029576338929
embeddings,0.8121693121693122,0.8729016786570744
embeddings,0.8148148148148148,0.8729016786570744
embeddings,0.8148148148148148,0.8784972022382095
embeddings,0.8161375661375662,0.8784972022382095
embeddings,0.8161375661375662,0.882494004796163
embeddings,0.8174603174603174,0.882494004796163
embeddings,0.8174603174603174,0.8848920863309353
embeddings,0.8187830687830688,0.8848920863309353
embeddings,0.8187830687830688,0.885691446842526
embeddings,0.8214285714285714,0.885691446842526
embeddings,0.8214285714285714,0.8864908073541167
embeddings,0.8240740740740741,0.8864908073541167
embeddings,0.8240740740740741,0.8880895283772982
embeddings,0.8253968253968254,0.8880895283772982
embeddings,0.8253968253968254,0.8912869704236611
embeddings,0.8267195767195767,0.8912869704236611
embeddings,0.8267195767195767,0.8920863309352518
embeddings,0.8293650793650794,0.8920863309352518
embeddings,0.8293650793650794,0.8928856914468425
embeddings,0.8306878306878307,0.8928856914468425
embeddings,0.8306878306878307,0.8936850519584333
embeddings,0.8359788359788359,0.8936850519584333
embeddings,0.8359788359788359,0.894484412470024
embeddings,0.8373015873015873,0.894484412470024
embeddings,0.8373015873015873,0.8952837729816147
embeddings,0.83994708994709,0.8952837729816147
embeddings,0.83994708994709,0.8992805755395683
embeddings,0.8412698412698413,0.8992805755395683
embeddings,0.8412698412698413,0.9000799360511591
embeddings,0.8452380952380952,0.9000799360511591
embeddings,0.8452380952380952,0.9008792965627498
embeddings,0.8465608465608465,0.9008792965627498
embeddings,0.8465608465608465,0.903277378097522
embeddings,0.8518518518518519,0.903277378097522
embeddings,0.8518518518518519,0.9040767386091128
embeddings,0.8531746031746031,0.9040767386091128
embeddings,0.8531746031746031,0.9064748201438849
embeddings,0.8544973544973545,0.9064748201438849
embeddings,0.8544973544973545,0.9080735411670664
embeddings,0.8558201058201058,0.9080735411670664
embeddings,0.8558201058201058,0.9088729016786571
embeddings,0.8571428571428571,0.9088729016786571
embeddings,0.8571428571428571,0.9104716227018386
embeddings,0.8597883597883598,0.9104716227018386
embeddings,0.8597883597883598,0.9128697042366107
embeddings,0.8611111111111112,0.9128697042366107
embeddings,0.8611111111111112,0.9152677857713829
embeddings,0.8650793650793651,0.9152677857713829
embeddings,0.8650793650793651,0.9160671462829736
embeddings,0.8703703703703703,0.9160671462829736
embeddings,0.8703703703703703,0.9184652278177458
embeddings,0.873015873015873,0.9184652278177458
embeddings,0.873015873015873,0.9216626698641087
embeddings,0.8743386243386243,0.9216626698641087
embeddings,0.8743386243386243,0.9240607513988809
embeddings,0.8756613756613757,0.9240607513988809
embeddings,0.8756613756613757,0.9272581934452439
embeddings,0.876984126984127,0.9272581934452439
embeddings,0.876984126984127,0.9280575539568345
embeddings,0.8783068783068783,0.9280575539568345
embeddings,0.8783068783068783,0.929656274980016
embeddings,0.8796296296296297,0.929656274980016
embeddings,0.8796296296296297,0.9336530775379697
embeddings,0.8888888888888888,0.9336530775379697
embeddings,0.8888888888888888,0.9344524380495604
embeddings,0.8902116402116402,0.9344524380495604
embeddings,0.8902116402116402,0.9360511590727418
embeddings,0.8941798941798942,0.9360511590727418
embeddings,0.8941798941798942,0.9392486011191047
embeddings,0.8968253968253969,0.9392486011191047
embeddings,0.8968253968253969,0.9424460431654677
embeddings,0.8981481481481481,0.9424460431654677
embeddings,0.8981481481481481,0.9432454036770583
embeddings,0.8994708994708994,0.9432454036770583
embeddings,0.8994708994708994,0.9440447641886491
embeddings,0.9007936507936508,0.9440447641886491
embeddings,0.9007936507936508,0.9448441247002398
embeddings,0.9021164021164021,0.9448441247002398
embeddings,0.9021164021164021,0.9480415667466027
embeddings,0.9034391534391535,0.9480415667466027
embeddings,0.9034391534391535,0.9488409272581935
embeddings,0.9047619047619048,0.9488409272581935
embeddings,0.9047619047619048,0.9496402877697842
embeddings,0.9087301587301587,0.9496402877697842
embeddings,0.9087301587301587,0.9512390087929656
embeddings,0.9113756613756614,0.9512390087929656
embeddings,0.9113756613756614,0.9520383693045563
embeddings,0.9126984126984127,0.9520383693045563
embeddings,0.9126984126984127,0.9528377298161471
embeddings,0.9153439153439153,0.9528377298161471
embeddings,0.9153439153439153,0.9552358113509193
embeddings,0.9193121693121693,0.9552358113509193
embeddings,0.9193121693121693,0.95603517186251
embeddings,0.9206349206349206,0.95603517186251
embeddings,0.9206349206349206,0.9568345323741008
embeddings,0.921957671957672,0.9568345323741008
embeddings,0.921957671957672,0.9584332533972821
embeddings,0.9232804232804233,0.9584332533972821
embeddings,0.9232804232804233,0.9592326139088729
embeddings,0.9246031746031746,0.9592326139088729
embeddings,0.9246031746031746,0.9608313349320543
embeddings,0.9285714285714286,0.9608313349320543
embeddings,0.9285714285714286,0.9616306954436451
embeddings,0.9351851851851852,0.9616306954436451
embeddings,0.9351851851851852,0.9632294164668266
embeddings,0.9365079365079365,0.9632294164668266
embeddings,0.9365079365079365,0.964828137490008
embeddings,0.9404761904761905,0.964828137490008
embeddings,0.9404761904761905,0.9656274980015987
embeddings,0.9444444444444444,0.9656274980015987
embeddings,0.9444444444444444,0.9672262190247801
embeddings,0.9470899470899471,0.9672262190247801
embeddings,0.9470899470899471,0.9696243005595524
embeddings,0.9484126984126984,0.9696243005595524
embeddings,0.9484126984126984,0.9728217426059153
embeddings,0.9563492063492064,0.9728217426059153
embeddings,0.9563492063492064,0.9752198241406874
embeddings,0.958994708994709,0.9752198241406874
embeddings,0.958994708994709,0.9760191846522782
embeddings,0.9603174603174603,0.9760191846522782
embeddings,0.9603174603174603,0.9768185451638689
embeddings,0.9642857142857143,0.9768185451638689
embeddings,0.9642857142857143,0.9784172661870504
embeddings,0.9656084656084656,0.9784172661870504
embeddings,0.9656084656084656,0.9792166266986411
embeddings,0.9682539682539683,0.9792166266986411
embeddings,0.9682539682539683,0.9800159872102319
embeddings,0.9708994708994709,0.9800159872102319
embeddings,0.9708994708994709,0.982414068745004
embeddings,0.9748677248677249,0.982414068745004
embeddings,0.9748677248677249,0.9832134292565947
embeddings,0.9761904761904762,0.9832134292565947
embeddings,0.9761904761904762,0.9840127897681854
embeddings,0.9775132275132276,0.9840127897681854
embeddings,0.9775132275132276,0.9856115107913669
embeddings,0.9801587301587301,0.9856115107913669
embeddings,0.9801587301587301,0.9864108713029577
embeddings,0.9828042328042328,0.9864108713029577
embeddings,0.9828042328042328,0.9888089528377298
embeddings,0.9867724867724867,0.9888089528377298
embeddings,0.9867724867724867,0.991207034372502
embeddings,0.9880952380952381,0.991207034372502
embeddings,0.9880952380952381,0.9920063948840927
embeddings,0.9894179894179894,0.9920063948840927
embeddings,0.9894179894179894,0.9928057553956835
embeddings,0.9907407407407407,0.9928057553956835
embeddings,0.9907407407407407,0.9936051159072742
embeddings,0.9920634920634921,0.9936051159072742
embeddings,0.9920634920634921,0.996802557953637
embeddings,0.9947089947089947,0.996802557953637
embeddings,0.9947089947089947,0.9976019184652278
embeddings,0.996031746031746,0.9976019184652278
embeddings,0.996031746031746,0.9992006394884093
embeddings,1.0,0.9992006394884093
embeddings,1.0,1.0
